-62.7689 85
-60.5868 85
-58.3111 85
-61.3536 85
-62.2371 85
-59.6655 85
-54.6677 85
-63.9225 85
-59.378 85
-61.6931 85
-64.0238 85
-64.8471 85
-65.6749 85
-58.9222 85
-67.828 85
-67.7004 85
-62.9449 85
-64.1852 90
-61.4655 90
-65.6889 90
-60.8796 90
-68.1788 90
-60.9621 90
-71.505 90
-68.8349 90
-61.4161 90
-78.1161 90
-65.2555 90
-67.2857 90
-65.7398 90
-68.5948 90
-61.6411 90
-60.6291 90
-69.822 90
-56.4476 90
-54.6233 90
-64.896 90
-62.266 90
-66.0757 90
-68.6397 90
-61.7586 90
-72.531 90
-62.5064 90
-63.1458 90
-78.2068 90
-57.1524 90
-68.0047 90
-59.5751 90
-62.72 90
-68.5898 90
-65.033 90
-65.1115 90
-69.5992 90
-63.4221 90
-66.2343 90
-65.4419 90
-64.2892 90
-64.8509 90
-65.4516 90
-70.965 90
-68.9834 90
-66.9404 90
-56.4962 90
-65.4009 90
-61.7696 90
-62.2063 90
-62.5183 90
-60.5134 90
-68.9085 90
-61.6593 90
-60.0145 90
-63.7391 90
-72.6633 90
-65.1323 90
-62.8526 90
-61.5473 90
-72.7559 90
-58.5722 90
-64.1764 90
-56.5002 90
-62.4372 90
-59.9397 90
-66.2269 90
-74.8192 90
-59.4364 90
-59.8225 90
-68.8913 90
-61.755 90
-62.028 90
-84.0601 90
-57.6356 90
-58.8053 90
-74.7833 90
-60.0805 90
-70.0931 90
-64.675 90
-59.6207 90
-66.0541 90
-66.3321 90
-58.359 90
-69.2246 90
-66.3583 90
-63.5603 90
-59.9776 90
-70.3402 90
-75.2387 90
-62.145 90
-62.4393 90
-63.6416 90
-61.1077 90
-67.3543 90
-62.5416 90
-70.2746 90
-61.5827 90
-57.8651 90
-58.9043 90
-66.018 90
-64.2074 95
-59.8192 95
-67.9141 95
-58.8007 95
-70.3999 95
-66.6679 95
-77.4058 95
-61.5091 95
-69.7038 95
-61.364 95
-59.5864 95
-73.6982 95
-65.8614 95
-57.4658 95
-63.3109 95
-63.4236 95
-67.6764 95
-60.1991 95
-55.9361 95
-64.6467 95
-66.0039 95
-71.4584 95
-68.4696 95
-67.6043 95
-66.6033 95
-67.3652 95
-62.8479 95
-60.2822 95
-57.7162 95
-67.8894 95
-71.1368 95
-61.1111 95
-61.8516 95
-59.2363 95
-68.9644 95
-61.6423 95
-67.5304 95
-67.1166 95
-64.9639 95
-58.5291 95
-62.9473 95
-83.697 95
-60.3926 95
-65.8865 95
-67.4565 95
-60.4736 95
-70.8381 95
-68.2543 95
-65.0421 95
-75.7219 95
-58.5908 95
-71.3135 95
-59.4829 95
-64.8778 95
-60.5105 95
-56.8245 95
-76.6891 95
-60.549 95
-65.6344 95
-66.676 95
-65.7334 95
-57.8782 95
-67.1817 95
-61.2461 95
-64.6838 95
-58.7664 95
-64.5931 95
-58.8382 95
-57.2808 95
-66.7844 95
-64.0835 95
-60.9 95
-73.0209 95
-62.4592 95
-60.7621 95
-68.0452 95
-65.3659 95
-56.6374 95
-67.6695 95
-61.4657 95
-59.7021 95
-61.7307 95
-55.645 95
-67.9375 95
-67.8016 95
-70.0661 95
-65.3806 95
-67.8189 95
-62.4878 95
-62.1327 95
-61.282 95
-66.8856 95
-63.9264 95
-77.8527 95
-57.1045 95
-62.4239 95
-66.1621 95
-54.2688 95
-67.4571 95
-61.7976 95
-60.4026 100
-72.1286 100
-73.8335 100
-58.1034 100
-66.1133 100
-60.1391 100
-60.4183 100
-59.0997 100
-66.5831 100
-64.3435 100
-61.2524 100
-67.1065 100
-77.7632 100
-60.1392 100
-64.8501 100
-65.4005 100
-63.2004 100
-64.5873 100
-62.2221 100
-57.7266 100
-76.9674 100
-63.7342 100
-64.0444 100
-68.0196 100
-64.015 100
-61.6575 100
-62.2375 100
-61.5336 100
-69.2271 100
-58.3477 100
-69.8694 100
-59.4823 100
-64.8651 100
-64.1827 100
-68.2125 100
-60.0978 100
-63.9366 100
-60.1498 100
-69.0694 100
-58.9513 100
-64.9384 100
-63.5163 100
-56.7354 100
-68.8264 100
-56.2618 100
-61.7949 100
-59.792 100
-66.2536 100
-64.3391 100
-60.2919 100
-61.0248 100
-67.1215 100
-66.6059 100
-75.8505 100
-66.9233 100
-65.2342 100
-60.3646 100
-69.412 100
-86.6188 100
-62.0075 100
-61.6065 100
-61.4722 100
-65.6184 100
-63.581 100
-61.8395 100
-59.3706 100
-64.4526 100
-64.0602 100
-65.8935 100
-70.0293 100
-70.645 100
-57.4288 100
-73.5995 100
-57.2229 100
-63.0439 100
-71.8217 100
-62.1935 100
-73.6313 100
-62.114 100
-67.0088 100
-68.5829 100
-71.2277 100
-59.3697 100
-67.9167 100
-65.8299 100
-71.6141 100
-68.5989 100
-56.7407 100
-59.2493 100
-65.9424 100
-65.3684 100
-61.1757 100
-59.4828 100
-83.1479 100
-65.075 100
-65.8199 100
-63.3811 100
-75.7567 100
-65.2419 100
-70.6669 100
-64.7266 105
-68.6376 105
-65.0212 105
-61.1308 105
-64.7524 105
-64.9309 105
-72.458 105
-60.3058 105
-63.9274 105
-71.3686 105
-67.2619 105
-59.1978 105
-69.6739 105
-66.8957 105
-65.3129 105
-75.4665 105
-64.5693 105
-64.845 105
-64.3888 105
-66.4138 105
-66.7911 105
-59.7008 105
-63.0611 105
-67.9835 105
-68.4968 105
-70.8011 105
-63.2899 105
-62.6138 105
-71.1526 105
-69.7932 105
-65.8292 105
-67.0112 105
-69.051 105
-79.1314 105
-67.6021 105
-62.9955 105
-77.462 105
-59.904 105
-64.7385 105
-69.8837 105
-64.185 105
-71.7156 105
-67.0204 105
-64.8515 105
-60.5217 105
-59.609 105
-68.2148 105
-66.0625 105
-66.7187 105
-72.8006 105
-61.3594 105
-65.9301 105
-61.5082 105
-66.633 105
-63.6771 105
-61.6157 105
-60.5546 105
-62.9869 105
-69.1858 105
-62.4562 105
-62.1652 105
-73.5074 105
-66.8686 105
-63.7863 105
-82.627 105
-73.699 105
-59.9622 105
-63.6831 105
-60.7552 105
-64.5306 105
-68.5994 105
-62.7133 105
-74.4999 105
-69.5666 105
-66.4422 105
-67.5553 105
-68.3282 105
-58.2677 105
-72.8477 105
-61.4034 105
-86.6883 105
-65.4277 105
-69.1025 105
-73.1057 105
-62.1287 105
-62.058 105
-58.6127 105
-58.8478 105
-67.5829 105
-68.0705 105
-68.9252 105
-71.4205 105
-62.4443 105
-64.9158 105
-66.8312 105
-63.5041 105
-63.1724 105
-65.9496 105
-73.9368 105
-64.3749 105
-66.4162 110
-62.813 110
-64.3989 110
-65.9463 110
-67.5459 110
-66.5604 110
-65.1277 110
-79.1051 110
-64.9208 110
-65.8758 110
-74.8446 110
-65.1076 110
-74.0767 110
-64.6683 110
-65.1217 110
-60.6148 110
-61.2497 110
-65.4576 110
-67.0926 110
-61.9337 110
-63.7672 110
-57.3183 110
-63.9332 110
-81.1319 110
-62.2999 110
-59.7009 110
-67.9779 110
-70.2947 110
-69.3157 110
-61.8389 110
-63.4974 110
-77.3248 110
-64.1376 110
-71.9208 110
-64.1833 110
-69.653 110
-64.0877 110
-73.0329 110
-75.1391 110
-74.2839 110
-66.1985 110
-59.7676 110
-65.5064 110
-63.8573 110
-71.0407 110
-58.6588 110
-68.6739 110
-69.183 110
-72.82 110
-68.8086 110
-62.2779 110
-59.053 110
-62.2404 110
-62.583 110
-67.6661 110
-66.4751 110
-66.7676 110
-74.9101 110
-63.1848 110
-69.1916 110
-69.929 110
-70.9383 110
-65.3453 110
-65.3381 110
-60.3485 110
-79.7401 110
-63.7877 110
-64.2237 110
-58.7134 110
-60.053 110
-64.2325 110
-82.4054 110
-66.9234 110
-66.1129 110
-65.3464 110
-69.8136 110
-73.1252 110
-62.2455 110
-62.7853 110
-65.3948 110
-69.1358 110
-60.406 110
-60.6855 110
-64.0119 110
-64.09 110
-68.1624 110
-65.1684 110
-61.7068 110
-65.7756 110
-73.5179 110
-72.481 110
-64.418 110
-78.8257 110
-67.06 110
-66.6991 110
-86.1155 110
-71.2559 110
-61.6713 110
-56.8553 110
-67.4103 110
-62.9998 115
-60.5795 115
-64.5446 115
-62.4525 115
-73.0329 115
-65.1174 115
-66.1224 115
-67.9883 115
-71.2476 115
-62.7958 115
-66.5628 115
-67.9669 115
-72.0247 115
-68.0925 115
-65.9762 115
-60.0058 115
-71.7445 115
-64.0652 115
-81.3089 115
-64.6758 115
-67.477 115
-65.5919 115
-64.4153 115
-74.2696 115
-61.7342 115
-64.1519 115
-65.5688 115
-64.1193 115
-67.4646 115
-71.084 115
-58.4848 115
-68.1785 115
-59.0954 115
-61.1713 115
-60.4675 115
-69.3687 115
-61.0046 115
-66.6853 115
-69.7387 115
-64.4024 115
-65.8865 115
-81.6598 115
-72.942 115
-65.1855 115
-63.9818 115
-64.5019 115
-63.4439 115
-65.9855 115
-66.1153 115
-60.5158 115
-64.5267 115
-60.0226 115
-66.8995 115
-69.7756 115
-67.0114 115
-74.016 115
-67.9346 115
-78.5408 115
-63.5374 115
-61.4258 115
-73.3104 115
-72.5599 115
-68.8071 115
-66.1348 115
-60.6795 115
-65.0704 115
-56.3795 115
-68.7792 115
-71.0267 115
-65.9031 115
-75.1734 115
-75.5028 115
-62.8134 115
-67.7068 115
-76.0937 115
-62.0171 115
-67.9591 115
-70.1648 115
-73.0342 115
-69.5627 115
-61.1791 115
-68.0461 115
-70.9538 115
-63.6446 115
-77.1355 115
-70.1951 115
-71.179 115
-68.7641 115
-59.1252 115
-74.7386 115
-68.4506 115
-74.2883 115
-66.4062 115
-72.1297 115
-61.4782 115
-61.2123 115
-67.6404 115
-73.0141 115
-61.9434 115
-73.4626 115
-62.066 120
-60.7413 120
-69.8271 120
-66.3168 120
-65.2558 120
-65.5452 120
-67.3255 120
-73.3527 120
-64.7287 120
-66.253 120
-67.7077 120
-64.0184 120
-66.5504 120
-68.8524 120
-63.1336 120
-60.5689 120
-72.2822 120
-68.8885 120
-65.2906 120
-64.8041 120
-73.7906 120
-84.1482 120
-74.7693 120
-67.0326 120
-67.992 120
-70.832 120
-80.3998 120
-64.66 120
-77.0002 120
-65.9852 120
-57.8714 120
-68.5065 120
-65.8984 120
-65.6645 120
-64.8212 120
-65.5167 120
-69.0819 120
-86.6469 120
-68.6144 120
-68.5151 120
-64.2378 120
-72.7561 120
-62.6387 120
-72.2942 120
-63.48 120
-64.7717 120
-72.9697 120
-73.6076 120
-67.1162 120
-63.076 120
-79.8858 120
-63.635 120
-62.6098 120
-72.3128 120
-61.8833 120
-69.1342 120
-65.463 120
-64.3285 120
-70.1153 120
-60.2907 120
-79.8599 120
-67.1299 120
-70.9133 120
-64.8813 120
-68.0847 120
-65.676 120
-66.3328 120
-68.9368 120
-65.0317 120
-69.6102 120
-75.9578 120
-69.7604 120
-66.7593 120
-66.37 120
-75.1847 120
-72.4345 120
-76.8811 120
-67.5251 120
-60.3223 120
-67.6946 120
-58.7498 120
-68.939 120
-62.6565 120
-66.3218 120
-71.0825 120
-70.039 120
-69.3142 120
-67.3254 120
-73.4903 120
-69.9433 120
-72.2817 120
-64.9757 120
-73.7599 120
-79.5894 120
-69.0621 120
-63.8417 120
-66.9072 120
-63.6959 120
-66.4018 120
-79.6455 120
-72.064 125
-76.0077 125
-63.703 125
-75.2587 125
-70.62 125
-71.225 125
-67.4708 125
-67.4688 125
-72.6997 125
-59.5013 125
-68.3499 125
-67.6399 125
-61.8118 125
-64.6444 125
-62.7462 125
-72.9701 125
-67.9886 125
-65.7264 125
-71.2994 125
-66.9142 125
-72.4579 125
-63.83 125
-66.3527 125
-74.5141 125
-74.5942 125
-67.7822 125
-65.1749 125
-63.2238 125
-65.8779 125
-64.3229 125
-72.4611 125
-77.961 125
-66.3925 125
-74.4926 125
-81.8874 125
-65.5664 125
-66.5664 125
-74.7438 125
-64.3611 125
-75.1356 125
-67.2213 125
-67.8748 125
-71.2465 125
-64.1591 125
-61.6829 125
-70.1262 125
-61.663 125
-68.6437 125
-65.4281 125
-75.5295 125
-70.5968 125
-64.7688 125
-65.7099 125
-72.9566 125
-65.7631 125
-71.0735 125
-65.3703 125
-64.1152 125
-72.9122 125
-83.8559 125
-69.5711 125
-70.1444 125
-72.5186 125
-65.0225 125
-68.6964 125
-68.6108 125
-64.9139 125
-68.2839 125
-68.5039 125
-68.5252 125
-66.5162 125
-74.6423 125
-68.552 125
-69.9818 125
-64.1055 125
-67.3664 125
-65.1549 125
-67.9957 125
-64.1288 125
-71.7881 125
-62.3811 125
-66.8589 125
-68.1497 125
-67.0909 125
-68.5176 125
-64.9584 125
-66.9519 125
-69.9611 125
-68.1356 125
-66.9254 125
-66.4671 125
-61.1345 125
-64.7599 125
-68.8758 125
-66.9286 125
-69.3425 125
-66.8255 125
-67.7928 125
-64.9013 125
-64.3605 125
-75.4679 130
-72.3862 130
-71.1152 130
-70.5955 130
-71.2906 130
-74.8165 130
-72.9054 130
-70.1561 130
-63.6023 130
-71.526 130
-65.4112 130
-70.5589 130
-67.0092 130
-76.888 130
-65.081 130
-68.0998 130
-72.1708 130
-73.0628 130
-65.3635 130
-61.8941 130
-72.1524 130
-72.9348 130
-70.9996 130
-71.0229 130
-76.9672 130
-81.6473 130
-86.8736 130
-77.9062 130
-61.7198 130
-66.6391 130
-71.0928 130
-79.6376 130
-63.2395 130
-63.5963 130
-66.4307 130
-65.065 130
-71.3672 130
-72.6531 130
-75.7517 130
-66.5352 130
-68.4227 130
-68.1321 130
-68.3016 130
-69.6159 130
-68.8888 130
-68.3339 130
-70.2297 130
-76.5547 130
-64.618 130
-81.5978 130
-68.0059 130
-65.4062 130
-70.9721 130
-67.7096 130
-64.4603 130
-79.2997 130
-67.4073 130
-65.6522 130
-65.3117 130
-70.2644 130
-74.5381 130
-74.3742 130
-75.3254 130
-71.0986 130
-79.5851 130
-68.2741 130
-68.5412 130
-62.7197 130
-65.1832 130
-78.7928 130
-76.7365 130
-73.3732 130
-66.0795 130
-71.2517 130
-77.1372 130
-69.9437 130
-66.2616 130
-72.8682 130
-64.3722 130
-76.0941 130
-70.0291 130
-66.3634 130
-68.5619 130
-64.9625 130
-65.0685 130
-73.4482 130
-71.4519 130
-67.1311 130
-83.0771 130
-64.2791 130
-78.6555 130
-71.6183 130
-67.116 130
-66.6015 130
-66.8521 130
-68.374 130
-69.372 130
-68.8805 130
-72.3384 130
-63.4832 130
-67.9642 135
-64.8591 135
-73.5464 135
-70.7546 135
-69.8447 135
-67.8603 135
-68.1669 135
-66.9001 135
-66.611 135
-64.3347 135
-72.1843 135
-73.7961 135
-80.9805 135
-82.6681 135
-68.5197 135
-67.2265 135
-68.0582 135
-80.3647 135
-68.9036 135
-73.9622 135
-69.4665 135
-67.8857 135
-67.3809 135
-65.5589 135
-72.3433 135
-66.8164 135
-71.2115 135
-72.2098 135
-66.3207 135
-70.9453 135
-66.5271 135
-63.4673 135
-76.5147 135
-62.8887 135
-84.5969 135
-63.9775 135
-67.9064 135
-70.7499 135
-73.3992 135
-76.2617 135
-90.8379 135
-70.3656 135
-68.9582 135
-69.5501 135
-67.7592 135
-73.1086 135
-70.1278 135
-70.6239 135
-79.3304 135
-76.5932 135
-66.7688 135
-64.0333 135
-67.8483 135
-69.0123 135
-71.3073 135
-68.1024 135
-65.4996 135
-64.7957 135
-77.8781 135
-69.0899 135
-67.0339 135
-66.348 135
-63.2268 135
-69.8752 135
-68.4783 135
-66.893 135
-63.421 135
-62.6701 135
-66.0868 135
-65.5687 135
-71.5565 135
-67.8748 135
-66.5613 135
-66.7595 135
-71.0145 135
-68.7298 135
-72.2804 135
-66.2879 135
-67.541 135
-73.7198 135
-68.9509 135
-69.6588 135
-71.5119 135
-67.6513 135
-65.8836 135
-63.5311 135
-66.3142 135
-67.8486 135
-69.1343 135
-67.4266 135
-69.7434 135
-74.756 135
-73.2776 135
-67.7221 135
-75.3534 135
-72.1094 135
-65.7919 135
-80.1969 135
-65.6842 135
-61.8577 135
-71.5413 140
-72.8957 140
-72.1361 140
-73.4369 140
-69.902 140
-63.3981 140
-75.3457 140
-76.6341 140
-68.9684 140
-62.6504 140
-66.007 140
-76.4306 140
-71.4792 140
-68.2204 140
-71.4268 140
-70.2302 140
-67.417 140
-73.4796 140
-73.9619 140
-65.2323 140
-76.4408 140
-64.4833 140
-68.3767 140
-69.9622 140
-73.7781 140
-75.4609 140
-75.7858 140
-68.8904 140
-63.126 140
-86.6786 140
-81.1455 140
-79.105 140
-68.1521 140
-66.4507 140
-79.9534 140
-75.6175 140
-67.8955 140
-86.943 140
-80.4897 140
-70.1278 140
-69.6261 140
-68.5703 140
-67.953 140
-70.1669 140
-67.8484 140
-72.4127 140
-68.2589 140
-68.0587 140
-71.7218 140
-70.7942 140
-65.3533 140
-67.6268 140
-66.8038 140
-69.2331 140
-79.2661 140
-72.8458 140
-68.7656 140
-68.2125 140
-72.7678 140
-67.5627 140
-71.4101 140
-72.6867 140
-78.7629 140
-68.3195 140
-67.5265 140
-68.0648 140
-68.7148 140
-67.6574 140
-66.0924 140
-68.0618 140
-70.7203 140
-83.7921 140
-80.3638 140
-70.8552 140
-71.8878 140
-69.5456 140
-78.0788 140
-69.7292 140
-67.119 140
-78.222 140
-66.9596 140
-64.1467 140
-76.6371 140
-81.2675 140
-75.9236 140
-65.1501 140
-65.7829 140
-66.2778 140
-68.3714 140
-69.5165 140
-68.994 140
-68.034 140
-64.6991 140
-81.4568 140
-71.5928 140
-67.1165 140
-66.0404 140
-70.941 140
-76.6262 140
-72.8501 140
-73.8217 145
-72.7902 145
-82.3486 145
-78.6699 145
-69.8596 145
-69.4923 145
-74.1218 145
-66.0894 145
-72.0553 145
-73.2131 145
-70.3382 145
-66.2748 145
-76.6721 145
-65.2743 145
-72.695 145
-70.5203 145
-66.6739 145
-71.4132 145
-79.6879 145
-74.3756 145
-69.0477 145
-69.1633 145
-85.1401 145
-69.9449 145
-75.316 145
-82.4386 145
-74.0274 145
-80.3701 145
-71.913 145
-72.0945 145
-77.0798 145
-82.7871 145
-89.228 145
-63.2542 145
-81.5141 145
-66.4416 145
-70.1898 145
-80.4663 145
-70.0246 145
-77.8782 145
-72.1088 145
-69.6536 145
-61.3481 145
-67.419 145
-76.4191 145
-70.3266 145
-70.0832 145
-67.1417 145
-75.8469 145
-65.3205 145
-67.361 145
-72.3124 145
-73.6175 145
-70.0124 145
-73.3152 145
-71.7294 145
-73.6292 145
-72.1328 145
-76.039 145
-71.9171 145
-70.8007 145
-79.2611 145
-77.4746 145
-74.7738 145
-67.5539 145
-63.821 145
-73.1573 145
-73.0289 145
-69.1067 145
-72.644 145
-68.1591 145
-68.1294 145
-81.3318 145
-71.6542 145
-72.231 145
-67.9842 145
-72.5296 145
-69.2719 145
-70.0133 145
-71.7524 145
-73.8084 145
-72.5739 145
-66.5592 145
-68.5604 145
-75.1434 145
-71.3071 145
-65.8159 145
-67.2575 145
-69.2425 145
-68.058 145
-68.2618 145
-71.6154 145
-71.2732 145
-66.3704 145
-73.7323 145
-73.5643 145
-82.7005 145
-68.7508 145
-69.6573 145
-65.0472 145
-76.1535 150
-70.7334 150
-67.6998 150
-77.091 150
-77.5319 150
-72.049 150
-74.7973 150
-70.0783 150
-73.7588 150
-68.3666 150
-73.4588 150
-79.4316 150
-81.0602 150
-69.8789 150
-71.7597 150
-77.5017 150
-77.9367 150
-66.8157 150
-72.6415 150
-67.8544 150
-75.3415 150
-68.0013 150
-69.8956 150
-64.8369 150
-70.4754 150
-75.7749 150
-68.924 150
-81.1427 150
-78.1224 150
-69.6079 150
-70.4167 150
-78.3094 150
-66.5759 150
-70.4766 150
-65.4016 150
-68.7739 150
-72.3626 150
-89.8858 150
-79.62 150
-74.7793 150
-72.3967 150
-76.4779 150
-79.0608 150
-70.4685 150
-70.6033 150
-74.0577 150
-77.3204 150
-71.7272 150
-67.9285 150
-89.1637 150
-66.0449 150
-63.0149 150
-72.0456 150
-71.2451 150
-70.9596 150
-76.9914 150
-75.0764 150
-77.9151 150
-88.7856 150
-73.8436 150
-75.5145 150
-75.1914 150
-71.2957 150
-70.8149 150
-69.0382 150
-74.9801 150
-66.7116 150
-68.0311 150
-62.8157 150
-67.5941 150
-67.6644 150
-84.5074 150
-72.9132 150
-70.4277 150
-67.8784 150
-68.6259 150
-81.6937 150
-88.0155 150
-67.0243 150
-70.2994 150
-76.2555 150
-68.183 150
-85.1941 150
-74.0932 150
-70.0808 150
-71.9525 150
-72.3498 150
-71.4303 150
-85.2535 150
-74.9167 150
-70.7665 150
-67.9666 150
-74.2607 150
-68.6721 150
-79.4693 150
-81.4165 150
-89.7659 150
-70.0822 150
-69.2647 150
-79.1524 150
-66.9368 155
-76.1015 155
-69.2271 155
-76.2816 155
-70.5781 155
-69.6196 155
-78.9354 155
-69.294 155
-78.3461 155
-84.0483 155
-70.5318 155
-72.5062 155
-69.4902 155
-69.2466 155
-73.0899 155
-71.5323 155
-65.9888 155
-72.8064 155
-74.5497 155
-67.4179 155
-66.2481 155
-71.9499 155
-75.0095 155
-70.2633 155
-78.1746 155
-83.452 155
-73.343 155
-79.6169 155
-68.4134 155
-67.7937 155
-71.5355 155
-75.8739 155
-67.8392 155
-69.914 155
-74.0344 155
-93.8592 155
-66.5403 155
-79.9817 155
-74.0092 155
-85.5431 155
-70.5649 155
-81.1532 155
-68.2238 155
-68.2311 155
-70.4951 155
-68.2804 155
-75.4886 155
-71.4255 155
-81.5756 155
-73.3733 155
-86.0187 155
-89.6876 155
-72.9072 155
-70.4094 155
-68.7373 155
-67.44 155
-66.9373 155
-84.7664 155
-73.6983 155
-73.2242 155
-68.2481 155
-76.9907 155
-88.9275 155
-77.8083 155
-76.5976 155
-68.5464 155
-66.116 155
-70.8998 155
-67.318 155
-67.963 155
-75.5542 155
-72.3976 155
-69.6939 155
-72.3241 155
-72.0539 155
-69.4258 155
-72.1799 155
-73.4667 155
-72.5485 155
-79.4617 155
-76.1396 155
-76.9705 155
-70.2216 155
-68.6415 155
-72.1804 155
-76.1516 155
-73.9732 155
-89.8243 155
-67.0079 155
-88.7003 155
-77.9042 155
-77.0373 155
-66.3388 155
-76.6538 155
-77.3339 155
-66.3444 155
-75.4999 155
-65.3922 155
-80.7786 155
-74.6651 155
-66.9913 160
-70.1924 160
-69.9908 160
-71.7634 160
-81.1689 160
-73.185 160
-74.3081 160
-70.5984 160
-77.444 160
-68.2511 160
-70.8227 160
-76.2398 160
-68.5911 160
-71.1695 160
-72.398 160
-73.0582 160
-71.4589 160
-73.901 160
-74.9889 160
-75.648 160
-72.5621 160
-67.245 160
-75.2381 160
-77.2744 160
-74.6576 160
-91.8199 160
-78.6731 160
-73.3038 160
-69.2816 160
-69.469 160
-69.5495 160
-65.8511 160
-73.9825 160
-72.024 160
-68.9232 160
-72.0372 160
-70.6855 160
-66.7436 160
-76.7394 160
-71.5114 160
-73.7804 160
-82.1975 160
-71.1304 160
-72.1464 160
-78.3756 160
-70.3053 160
-68.8127 160
-71.3474 160
-70.0665 160
-70.6863 160
-63.5649 160
-77.3923 160
-68.4901 160
-81.7182 160
-74.0353 160
-75.5021 160
-70.85 160
-68.0176 160
-69.049 160
-89.4557 160
-89.3858 160
-66.7446 160
-71.1007 160
-75.8879 160
-76.3204 160
-67.4518 160
-73.5147 160
-77.5931 160
-94.214 160
-88.4943 160
-70.6325 160
-75.9422 160
-83.165 160
-94.0499 160
-73.8375 160
-72.2896 160
-71.0673 160
-74.617 160
-74.8845 160
-66.1147 160
-68.4445 160
-76.6801 160
-67.7687 160
-71.5525 160
-75.243 160
-89.3273 160
-71.1498 160
-69.8701 160
-76.9887 160
-70.627 160
-77.1456 160
-81.4456 160
-63.7677 160
-64.9204 160
-70.4366 160
-75.6014 160
-79.2431 160
-67.6985 160
-72.3171 160
-89.065 160
-78.6697 165
-86.2187 165
-70.0594 165
-74.7296 165
-87.1204 165
-75.6784 165
-73.2902 165
-70.9317 165
-71.0803 165
-66.9396 165
-67.3699 165
-77.1364 165
-71.3688 165
-77.3032 165
-69.1531 165
-72.4944 165
-71.9878 165
-80.5876 165
-67.6708 165
-68.9953 165
-71.8089 165
-65.9959 165
-71.7712 165
-70.6018 165
-75.6584 165
-77.9128 165
-71.0559 165
-70.2403 165
-70.8847 165
-69.0623 165
-72.9861 165
-76.6405 165
-73.1012 165
-70.7477 165
-68.2162 165
-69.729 165
-73.2099 165
-70.0239 165
-79.8083 165
-74.2723 165
-68.2628 165
-81.1073 165
-74.0671 165
-71.3236 165
-65.6588 165
-78.2401 165
-67.1391 165
-77.1571 165
-74.2957 165
-72.371 165
-66.8139 165
-79.2423 165
-65.9692 165
-77.4097 165
-77.0617 165
-78.1477 165
-71.9524 165
-66.3507 165
-73.1444 165
-85.017 165
-70.5515 165
-71.9365 165
-79.0674 165
-83.008 165
-87.4781 165
-76.1971 165
-72.7547 165
-75.9251 165
-68.7804 165
-66.33 165
-72.7411 165
-66.074 165
-80.0498 165
-70.6806 165
-68.5654 165
-66.9989 165
-70.4387 165
-77.4209 165
-78.3139 165
-80.3343 165
-68.3633 165
-79.541 165
-68.1175 165
-73.4498 165
-76.8966 165
-81.3818 165
-66.121 165
-80.482 165
-73.6305 165
-72.3454 165
-77.2009 165
-79.6077 165
-82.2755 165
-69.0226 165
-77.9804 165
-73.1885 165
-81.4177 165
-93.5312 165
-71.4626 165
-76.3222 165
-72.9201 170
-69.1876 170
-69.3386 170
-73.8493 170
-68.6013 170
-73.6958 170
-79.5945 170
-72.2644 170
-77.9503 170
-72.5304 170
-70.9896 170
-71.9604 170
-76.1266 170
-76.8936 170
-72.2821 170
-76.1396 170
-74.0279 170
-67.7186 170
-70.5678 170
-70.8702 170
-69.8706 170
-74.8252 170
-92.1975 170
-75.1489 170
-80.4407 170
-72.9852 170
-67.5496 170
-73.6235 170
-84.4577 170
-70.9299 170
-69.9693 170
-83.6033 170
-78.2784 170
-71.4324 170
-80.4764 170
-67.8385 170
-73.7903 170
-70.8782 170
-82.8101 170
-86.2647 170
-74.451 170
-72.5397 170
-71.4301 170
-79.3785 170
-71.6992 170
-100.808 170
-78.7769 170
-75.1091 170
-69.6328 170
-75.4598 170
-70.4342 170
-73.0972 170
-74.5407 170
-88.0111 170
-78.1662 170
-76.3432 170
-72.8518 170
-79.4009 170
-71.6779 170
-67.9815 170
-73.6421 170
-89.9419 170
-76.1761 170
-83.6168 170
-73.819 170
-72.6968 170
-77.4295 170
-68.4651 170
-86.7676 170
-68.0738 170
-70.5073 170
-74.6773 170
-80.4956 170
-75.5937 170
-67.5665 170
-71.1238 170
-77.3785 170
-84.4383 170
-79.4712 170
-72.8378 170
-80.4556 170
-74.9512 170
-80.8418 170
-68.7855 170
-67.0622 170
-74.3489 170
-70.5255 170
-74.5523 170
-77.3659 170
-68.8295 170
-72.5822 170
-81.7752 170
-77.5105 170
-76.1816 170
-71.9731 170
-74.0091 170
-69.5652 170
-76.0037 170
-71.4122 170
-76.5914 170
-78.5598 175
-68.23 175
-78.1502 175
-68.1975 175
-72.0733 175
-70.1412 175
-72.2492 175
-68.1611 175
-76.7648 175
-71.4668 175
-73.945 175
-72.2425 175
-83.5093 175
-77.784 175
-73.697 175
-77.7854 175
-80.3688 175
-73.4254 175
-81.1935 175
-80.737 175
-75.4482 175
-75.0025 175
-81.4879 175
-67.2474 175
-69.4717 175
-71.248 175
-75.4993 175
-76.2477 175
-76.9841 175
-78.5216 175
-71.9292 175
-73.2942 175
-69.2175 175
-75.949 175
-65.4535 175
-73.4964 175
-86.2125 175
-73.7723 175
-69.6488 175
-74.2813 175
-74.0222 175
-82.1867 175
-79.9032 175
-75.6394 175
-81.6962 175
-92.1553 175
-70.0808 175
-75.9634 175
-86.5636 175
-71.7421 175
-70.6557 175
-66.1769 175
-72.1116 175
